Bucket,Family,Score,OriginalPath,CopiedPath,FileName,SizeBytes,LastWriteTime,CollectorTerms,MachineTerms,ReasonTerms,WriteTerms,SensitiveTerms,LikelyTestOrBackup
high_confidence_log_reasoners,misc,60,F:\New folder\performance_logger_v2.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\825f319c8fa3__performance_logger_v2.py,performance_logger_v2.py,26741,2026-02-06T06:57:12,event;log;logger;logging;observe;perf;performance;sensor,camera;keyboard;movement;process;system;trigger,causal;correlat;decision,.csv;.log;basicconfig;csv.writer;logging.;open(,,False
high_confidence_log_reasoners,misc,54,C:\Users\mydyi\Downloads\05b6e602532b3d075340cbcc28a8c83e4d269fb9a6179f9cc2c87c077f3584ee-2026-04-07-12-48-39-ad0041cbbad646f5a0a32474b8d459eb\file_00000000565c71f7ab617791ec8158ad-cascade_demo.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\f08e5ce7bec6__file_00000000565c71f7ab617791ec8158ad-cascade_demo.py,file_00000000565c71f7ab617791ec8158ad-cascade_demo.py,14805,2026-04-09T19:09:56,log;logger;logging;perf;performance,cpu;input;network;process;system,analyze;decision;infer;inference;insight;model;pattern;predict;reason;reasoning,basicconfig;logging.,,False
high_confidence_log_reasoners,misc,54,E:\SecureCore-Agent-Library-main\SecureCore-Agent-Library-main\phase_c_infer.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\0a6136495a02__phase_c_infer.py,phase_c_infer.py,24864,2026-04-09T18:42:30,log;logger;logging;session;trace,input;memory;network;process;socket;subprocess;system,infer;inference;pattern;reason;score,.csv;logging.;open(;sqlite,,False
high_confidence_log_reasoners,misc,54,F:\contract_extraction\phase_c_infer.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\8a4f7f285729__phase_c_infer.py,phase_c_infer.py,24864,2026-04-02T07:37:58,log;logger;logging;session;trace,input;memory;network;process;socket;subprocess;system,infer;inference;pattern;reason;score,.csv;logging.;open(;sqlite,,False
high_confidence_log_reasoners,misc,53,F:\Role-Based Access Control with Encryption and JWT\adaptive_av_system.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\96c9d6bea251__adaptive_av_system.py,adaptive_av_system.py,10052,2025-03-22T17:13:48,activity;log;logger;logging;metric;metrics;perf;performance;stream,camera;keyboard;process;system,detector;model;score,.log;basicconfig;filehandler;logging.,,False
high_confidence_log_reasoners,misc,51,F:\Role-Based Access Control with Encryption and JWT\feedback_loop.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\97ae05b29156__feedback_loop.py,feedback_loop.py,20319,2025-03-22T17:13:48,activity;history;log;logger;logging;metric;metrics;observe;perf;performance,camera;process;system,detector;model;score,basicconfig;logging.;open(,,False
high_confidence_log_reasoners,misc,50,F:\New folder\test_live_WORKING.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\699dbbf17490__test_live_WORKING.py,test_live_WORKING.py,8853,2026-02-06T06:57:18,capture;log;logging;metric;metrics;monitor;session;trace;watch,keyboard;mss;process,analyze;detector,.jsonl;.log;.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,48,F:\New folder\truevision_live_run.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\c2c3fce99743__truevision_live_run.py,truevision_live_run.py,14915,2026-02-06T06:57:20,capture;event;pulse;session;telemetry;trace,cpu;keyboard;memory;process;subprocess;system,analyze;score,.jsonl;.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,47,F:\New folder\player_performance.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\2bf11de8baca__player_performance.py,player_performance.py,22318,2026-02-06T06:57:12,metric;metrics;perf;performance;session;telemetry,camera;input;movement;system;trigger,analyze;correlat;decision,.jsonl;.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,46,C:\Users\mydyi\Documents\New folder\Production Ready Lexicon Builder\lexicon_engine.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\865e084ca4c8__lexicon_engine.py,lexicon_engine.py,26670,2025-10-05T17:33:20,event;log;logger;logging;stream,cpu;input;process;subprocess;system,pattern,.csv;.write(;basicconfig;filehandler;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,46,F:\New folder\ads_detector_logger.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\f62bf8d43c9b__ads_detector_logger.py,ads_detector_logger.py,15349,2026-02-06T06:57:12,event;log;logger;logging,ads_detector;camera;keyboard;system,analyze;correlat;decision;detector,.jsonl;.log;.write(;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,46,F:\Role-Based Access Control with Encryption and JWT\video_processor.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\801993729953__video_processor.py,video_processor.py,8865,2025-03-22T17:13:48,activity;capture;log;logger;logging;perf;performance,camera;cv2.videocapture;process;videocapture,model;score,basicconfig;logging.,cv2.videocapture,False
high_confidence_log_reasoners,misc,45,F:\New folder\camera_movement_logger.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\3461934eba56__camera_movement_logger.py,camera_movement_logger.py,13743,2026-02-06T06:57:12,event;log;logger;logging,camera;camera_movement;keyboard;movement;system,analyze;correlat,.jsonl;.log;.write(;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,45,F:\New folder\test_patent_live.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\76afcaeb4d11__test_patent_live.py,test_patent_live.py,8027,2026-02-06T06:57:18,capture;log;logging;metric;metrics;monitor;trace;watch,keyboard;memory;process,analyze,.jsonl;.log;.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,45,F:\New folder\truevision_patent_test.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\5a125def93c8__truevision_patent_test.py,truevision_patent_test.py,9196,2026-02-06T06:57:18,capture;log;logging;metric;metrics;monitor;trace;watch,keyboard;memory;process,analyze,.jsonl;.log;.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,45,F:\Sovereign Data Cognition Engine MVP Build Path Overview\main_2_Multicore.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\9da3aaa4385f__main_2_Multicore.py,main_2_Multicore.py,10808,2025-06-08T20:39:12,log;metric;metrics;perf;performance;trace,cpu;input;keyboard;memory;process;psutil;system,diagnostic,.write(;open(,,False
high_confidence_log_reasoners,misc,44,F:\New folder\test_live_FIXED.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\c55b1d3b7082__test_live_FIXED.py,test_live_FIXED.py,10772,2026-02-06T06:57:18,capture;log;logging;metric;metrics;monitor;trace;watch,mss;process,analyze;detector,.jsonl;.log;.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,43,F:\New folder\mirror_reflector.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\c1f7e18d0179__mirror_reflector.py,mirror_reflector.py,5763,2026-02-06T06:57:14,event;history;log;logger;logging;metric;metrics;monitor,input;process;system,analyze;pattern;reason;reasoning,logging.,,False
high_confidence_log_reasoners,misc,42,F:\New folder\movement_state_logger.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\4d2313404f2d__movement_state_logger.py,movement_state_logger.py,14815,2026-02-06T06:57:12,event;log;logger;logging,camera;keyboard;movement;system,analyze;classif,.jsonl;.log;.write(;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,42,F:\New folder\xrp_backtest_616.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\80ddf1e0964f__xrp_backtest_616.py,xrp_backtest_616.py,20828,2026-02-06T06:57:16,event;history;log;monitor;perf;performance,system;trigger,causal;decision;evaluate;model;pattern;predict;score,.write(;open(,,False
high_confidence_log_reasoners,misc,41,C:\Users\mydyi\.codex\.tmp\plugins\plugins\hugging-face\skills\vision-trainer\scripts\object_detection_training.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\35a7af0dd29a__object_detection_training.py,object_detection_training.py,28080,2026-05-15T17:19:52,log;logger;logging;metric;metrics;stream,gpu;input;process,evaluate;model;predict;score,.log;basicconfig;logging.,,False
high_confidence_log_reasoners,misc,41,F:\New folder\xrp_predictive_616_engine.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\af881e3b331b__xrp_predictive_616_engine.py,xrp_predictive_616_engine.py,17827,2026-02-06T06:57:16,capture;event;history;monitor;watch,process;system,analyze;causal;decision;insight;pattern;predict;reason;reasoning,.write(;open(,,False
high_confidence_log_reasoners,misc,40,C:\Users\mydyi\Documents\New folder\bridges\forest_bridge_server.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\79f2a68e0e47__forest_bridge_server.py,forest_bridge_server.py,24414,2025-10-07T07:19:58,log;logger;logging;stream,gpu;input;process;socket,analyze;model;pattern,.log;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,40,F:\New folder\msft_atvi_616_analysis.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\b5bec3736c20__msft_atvi_616_analysis.py,msft_atvi_616_analysis.py,18167,2026-02-06T06:57:17,event;history;log;metric;metrics,system,analyze;causal;evaluate;pattern;predict;reason;reasoning;score,.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,40,F:\New folder\xrp_cross_reasoning_engine.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\55e6c3386bff__xrp_cross_reasoning_engine.py,xrp_cross_reasoning_engine.py,16325,2026-02-06T06:57:16,event;history;monitor,movement;system;trigger,analyze;causal;classif;decision;insight;pattern;reason;reasoning;score,.write(;open(,,False
high_confidence_log_reasoners,misc,40,F:\Role-Based Access Control with Encryption and JWT\activity_detector.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\173a744d37f1__activity_detector.py,activity_detector.py,8802,2025-03-22T17:13:48,activity;event;log;logger;logging;perf;performance,camera;process;trigger,detector;model;score,basicconfig;logging.,,False
high_confidence_log_reasoners,misc,40,F:\Sovereign Data Cognition Engine MVP Build Path Overview\mandatory_prescan.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\3a1ec614ae57__mandatory_prescan.py,mandatory_prescan.py,38322,2025-06-08T17:52:22,metric;metrics;perf;performance,input;memory;process;system,analyze;correlat;insight;pattern;predict;reason;reasoning;score,,,False
high_confidence_log_reasoners,misc,39,F:\New folder\trigger_pull_logger.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\adccf937a4ad__trigger_pull_logger.py,trigger_pull_logger.py,15516,2026-02-06T06:57:12,event;log;logger;logging,keyboard;system;trigger,analyze;correlat,.jsonl;.log;.write(;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,38,C:\Users\mydyi\.codex\.tmp\plugins\plugins\hugging-face\skills\vision-trainer\scripts\image_classification_training.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\1f449709119b__image_classification_training.py,image_classification_training.py,13768,2026-05-15T17:19:52,log;logger;logging;metric;metrics;stream,gpu;process,classif;evaluate;model;predict,.log;basicconfig;logging.,,False
high_confidence_log_reasoners,misc,38,C:\Users\mydyi\Downloads\test_setup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\a26ad64ab42e__test_setup.py,test_setup.py,11027,2025-09-11T18:29:57,capture;monitor;perf;performance,cpu;gpu;input;memory;process;psutil;subprocess;system,model,,,False
high_confidence_log_reasoners,misc,37,C:\Users\mydyi\.claude\plugins\marketplaces\claude-plugins-official\plugins\security-guidance\hooks\security_reminder_hook.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\216b4816af46__security_reminder_hook.py,security_reminder_hook.py,10767,2026-04-10T17:16:29,event;log;logging;perf;performance;session,input;process;system,evaluate;pattern,.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,37,F:\New folder\data_ingestor.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\f8ac27a4e40b__data_ingestor.py,data_ingestor.py,8007,2026-02-06T06:57:14,history;log;logger;logging;metric;metrics,input;process;system,score,.log;basicconfig;json.dump;logging.,,False
high_confidence_log_reasoners,misc,37,F:\New folder\xrp_616_analysis.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\e33ce4954405__xrp_616_analysis.py,xrp_616_analysis.py,12786,2026-02-06T06:57:17,event;history;log;metric;metrics;trace,movement,analyze;causal;insight;pattern;predict,.write(;json.dump;open(,,False
high_confidence_log_reasoners,misc,37,F:\Role-Based Access Control with Encryption and JWT\access_control_secure.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\e664b406c64a__access_control_secure.py,access_control_secure.py,19600,2025-03-22T17:13:48,event;log;logger;logging,input;process;system,score,.log;.write(;filehandler;json.dump;logging.;open(;rotatingfilehandler,,False
high_confidence_log_reasoners,misc,37,F:\Role-Based Access Control with Encryption and JWT\audio_processor.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\43459b9a3606__audio_processor.py,audio_processor.py,8598,2025-03-22T17:13:48,capture;event;log;logger;logging;monitor;stream,input;process,model;pattern,basicconfig;logging.;open(,,False
high_confidence_log_reasoners,misc,37,H:\basement_analysis  RESONANCE SAMPLE FOR LEARNING\process_story.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\eebc0f195f14__process_story.py,process_story.py,12835,2025-12-13T04:47:42,capture;log;logger;logging,process,analyze;analyzer;model;reason;reasoning;score,.write(;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,37,H:\basement_analysis  RESONANCE SAMPLE FOR LEARNING\process_story_standalone.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\3afa47a65229__process_story_standalone.py,process_story_standalone.py,12739,2025-12-13T04:47:42,capture;log;logger;logging,process,analyze;analyzer;model;reason;reasoning;score,.write(;basicconfig;json.dump;logging.;open(,,False
high_confidence_log_reasoners,misc,36,C:\Users\mydyi\.codex\.tmp\plugins\plugins\hugging-face\skills\vision-trainer\scripts\sam_segmentation_training.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\c5c281cc85f2__sam_segmentation_training.py,sam_segmentation_training.py,14328,2026-05-15T17:19:52,log;logger;logging;metric;metrics;stream,input;process,evaluate;model;predict,.log;basicconfig;logging.,,False
high_confidence_log_reasoners,misc,36,F:\Sovereign Data Cognition Engine MVP Build Path Overview\main.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\ba675784c5d5__main.py,main.py,14966,2025-06-08T20:17:31,metric;metrics;perf;performance,cpu;input;keyboard;memory;process;system,pattern,.write(;open(,,False
high_confidence_log_reasoners,misc,35,C:\Users\mydyi\.codex\.tmp\plugins\plugins\hugging-face\skills\community-evals\scripts\inspect_vllm_uv.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\1c30a0a85b07__inspect_vllm_uv.py,inspect_vllm_uv.py,9425,2026-05-15T17:19:52,log;logging,cpu;gpu;memory;process;subprocess,evaluate;infer;inference;model;reason;reasoning,.log,,False
high_confidence_log_reasoners,misc,35,C:\Users\mydyi\.codex\.tmp\plugins\plugins\hugging-face\skills\llm-trainer\scripts\unsloth_sft_example.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\misc\7139a7a09f16__unsloth_sft_example.py,unsloth_sft_example.py,17366,2026-05-15T17:19:52,log;logger;logging;metric;metrics;monitor;stream,gpu;input,evaluate;model,basicconfig;logging.,,False
